state,food.insecurity.prevalence.pct.2014
Alaska,12
Alabama,16.8
Arkansas,19.9
Arizona,15.4
California,13.5
Colorado,13.6
Connecticut,13.9
District of Columbia,13.2
Delaware,12.1
Florida,13.8
Georgia,15.7
Hawaii,12.3
Iowa,11.4
Idaho,14.1
Illinois,11.7
Indiana,14.6
Kansas,15.9
Kentucky,17.5
Louisiana,17.6
Massachusetts,9.6
Maryland,12.5
Maine,16.2
Michigan,14.7
Minnesota,10.4
Missouri,16.8
Mississippi,22
Montana,11.5
North Carolina,16.7
North Dakota,8.4
Nebraska,13.9
New Hampshire,10
New Jersey,11.7
New Mexico,12.3
Nevada,15.2
New York,14.4
Ohio,16.9
Oklahoma,16.5
Oregon,16.1
Pennsylvania,11.3
Rhode Island,12.7
South Carolina,13.9
South Dakota,11.9
Tennessee,16.3
Texas,17.2
Utah,13.3
Virginia,10.1
Vermont,12.6
Washington,13.7
Wisconsin,11.4
West Virginia,15.3
Wyoming,14
