state,medicaid.spend.per.enrollee.13
Alabama,9667
Alaska,22717
Arizona,10891
Arkansas,13306
California,11699
Colorado,15964
Connecticut,17570
Delaware,13489
District of Columbia,18987
Florida,9896
Georgia,10174
Hawaii,11075
Idaho,14494
Illinois,11446
Indiana,13787
Iowa,13503
Kansas,13315
Kentucky,13667
Louisiana,12372
Maine,15648
Maryland,14883
Massachusetts,19165
Michigan,12235
Minnesota,19089
Mississippi,13326
Missouri,18542
Montana,17255
Nebraska,15322
Nevada,10087
New Hampshire,17397
New Jersey,18842
New Mexico,10630
New York,19011
North Carolina,13495
North Dakota,23812
Ohio,14207
Oklahoma,12341
Oregon,15027
Pennsylvania,17556
Rhode Island,21562
South Carolina,9750
South Dakota,13889
Tennessee,12064
Texas,13137
Utah,13889
Vermont,17530
Virginia,14518
Washington,12370
West Virginia,15656
Wisconsin,12971
Wyoming,16052
